word_idx,start_char,word,paragraph_idx,chapter_idx
193,987,Yes,8,0
194,992,I,8,0
195,994,know,8,0
196,999,they,8,0
197,1004,r,8,0
198,1006,e,8,0
199,1009,a,8,0
200,1011,l,8,0
201,1013,l,8,0
202,1015,a,8,0
203,1017,t,8,0
204,1019,t,8,0
205,1021,h,8,0
206,1023,e,8,0
207,1025,w,8,0
208,1027,i,8,0
209,1029,n,8,0
210,1031,d,8,0
211,1033,o,8,0
212,1035,w,8,0
213,1039,h,8,0
214,1041,o,8,0
215,1043,p,8,0
216,1045,i,8,0
217,1047,n,8,0
218,1049,g,8,0
219,1051,f,8,0
220,1053,o,8,0
221,1055,r,8,0
222,1057,m,8,0
223,1059,y,8,0
224,1061,return,8,0
225,1071,But,8,0
226,1076,are,8,0
227,1080,they,8,0
228,1085,truly,8,0
229,1091,waiting,8,0
230,1100,I,8,0
231,1102,can,8,0
232,1106,t,8,0
233,1108,even,8,0
234,1113,be,8,0
235,1116,sure,8,0
236,1121,of,8,0
237,1124,that,8,0
238,1130,Maybe,8,0
239,1136,they,8,0
240,1141,ve,8,0
241,1146,gotten,8,0
242,1153,used,8,0
243,1158,to,8,0
244,1161,my,8,0
245,1164,absence,8,0
246,1173,how,8,0
247,1177,dismal,8,0
248,1185,For,8,0
249,1189,here,8,0
250,1195,on,8,0
251,1198,the,8,0
252,1202,other,8,0
253,1208,side,8,0
254,1214,one,8,0
255,1218,gets,8,0
256,1223,the,8,0
257,1227,feeling,8,0
258,1235,that,8,0
259,1240,one,8,0
260,1244,s,8,0
261,1247,former,8,0
262,1254,life,8,0
263,1259,persists,8,0
264,1269,Before,8,0
265,1276,my,8,0
266,1279,birth,8,0
267,1285,there,8,0
268,1291,was,8,0
269,1295,infinite,8,0
270,1304,time,8,0
271,1310,and,8,0
272,1314,after,8,0
273,1320,my,8,0
274,1323,death,8,0
275,1330,inexhaustible,8,0
276,1344,time,8,0
277,1350,I,8,0
278,1352,never,8,0
279,1358,thought,8,0
280,1366,of,8,0
281,1369,it,8,0
282,1372,before,8,0
283,1380,I,8,0
284,1382,d,8,0
285,1386,been,8,0
286,1391,living,8,0
287,1398,luminously,8,0
288,1409,between,8,0
289,1417,two,8,0
290,1421,eternities,8,0
291,1432,of,8,0
292,1435,darkness,8,0
293,1445,I,8,0
294,1447,was,8,0
295,1451,happy,8,0
296,1458,I,8,0
297,1460,know,8,0
298,1465,now,8,0
299,1469,that,8,0
300,1474,I,8,0
301,1477,d,8,0
302,1479,been,8,0
303,1484,happy,8,0
304,1491,I,8,0
305,1493,made,8,0
306,1498,the,8,0
307,1502,best,8,0
308,1507,illuminations,8,0
309,1521,in,8,0
310,1524,Our,8,0
311,1528,Sultan,8,0
312,1536,s,8,0
313,1538,workshop,8,0
314,1548,no,8,0
315,1551,one,8,0
316,1555,could,8,0
317,1561,rival,8,0
318,1567,my,8,0
319,1570,mastery,8,0
320,1579,Through,8,0
321,1587,the,8,0
322,1591,work,8,0
323,1596,I,8,0
324,1598,did,8,0
325,1602,privately,8,0
326,1613,I,8,0
327,1615,earned,8,0
328,1622,nine,8,0
329,1627,hundred,8,0
330,1635,silver,8,0
331,1642,coins,8,0
332,1648,a,8,0
333,1650,month,8,0
334,1657,which,8,0
335,1664,naturally,8,0
336,1675,only,8,0
337,1680,makes,8,0
338,1686,all,8,0
339,1690,of,8,0
340,1693,this,8,0
341,1698,even,8,0
342,1703,harder,8,0
343,1710,to,8,0
344,1713,bear,8,0
345,1719,I,8,0
346,1721,was,8,0
347,1725,responsible,8,0
348,1737,for,8,0
349,1741,painting,8,0
350,1750,and,8,0
351,1754,embellishing,8,0
352,1767,books,8,0
353,1774,I,8,0
354,1776,illuminated,8,0
355,1788,the,8,0
356,1792,edges,8,0
357,1798,of,8,0
358,1801,pages,8,0
359,1808,coloring,8,0
360,1817,their,8,0
361,1823,borders,8,0
362,1831,with,8,0
363,1836,the,8,0
364,1840,most,8,0
365,1845,lifelike,8,0
366,1854,designs,8,0
367,1862,of,8,0
368,1865,leaves,8,0
369,1873,branches,8,0
370,1883,roses,8,0
371,1890,flowers,8,0
372,1898,and,8,0
373,1902,birds,8,0
374,1909,I,8,0
375,1911,painted,8,0
376,1919,scalloped,8,0
377,1929,Chinese,8,0
378,1937,style,8,0
379,1943,clouds,8,0
380,1951,clusters,8,0
381,1960,of,8,0
382,1963,overlapping,8,0
383,1975,vines,8,0
384,1981,and,8,0
385,1985,forests,8,0
386,1993,of,8,0
387,1996,color,8,0
388,2002,that,8,0
389,2007,hid,8,0
390,2011,gazelles,8,0
391,2021,galleys,8,0
392,2030,sultans,8,0
393,2039,trees,8,0
394,2046,palaces,8,0
395,2055,horses,8,0
396,2062,and,8,0
397,2066,hunters,8,0
398,2075,In,8,0
399,2078,my,8,0
400,2081,youth,8,0
401,2088,I,8,0
402,2090,would,8,0
403,2096,decorate,8,0
404,2105,a,8,0
405,2107,plate,8,0
406,2114,or,8,0
407,2117,the,8,0
408,2121,back,8,0
409,2126,of,8,0
410,2129,a,8,0
411,2131,mirror,8,0
412,2139,or,8,0
413,2142,a,8,0
414,2144,chest,8,0
415,2151,or,8,0
416,2154,at,8,0
417,2157,times,8,0
418,2164,the,8,0
419,2168,ceiling,8,0
420,2176,of,8,0
421,2179,a,8,0
422,2181,mansion,8,0
423,2189,or,8,0
424,2192,of,8,0
425,2195,a,8,0
426,2197,Bosphorus,8,0
427,2207,manor,8,0
428,2214,or,8,0
429,2217,even,8,0
430,2223,a,8,0
431,2225,wooden,8,0
432,2232,spoon,8,0
433,2239,In,8,0
434,2242,later,8,0
435,2248,years,8,0
436,2255,however,8,0
437,2264,I,8,0
438,2266,only,8,0
439,2271,worked,8,0
440,2278,on,8,0
441,2281,manuscript,8,0
442,2292,pages,8,0
443,2298,because,8,0
444,2306,Our,8,0
445,2310,Sultan,8,0
446,2317,paid,8,0
447,2322,well,8,0
448,2327,for,8,0
449,2331,them,8,0
450,2337,I,8,0
451,2339,can,8,0
452,2344,t,8,0
453,2346,say,8,0
454,2350,it,8,0
455,2353,seems,8,0
456,2359,insignificant,8,0
457,2373,now,8,0
458,2378,You,8,0
459,2382,know,8,0
460,2387,the,8,0
461,2391,value,8,0
462,2397,of,8,0
463,2400,money,8,0
464,2406,even,8,0
465,2411,when,8,0
466,2416,you,8,0
467,2421,re,8,0
468,2424,dead,8,0
469,2432,cares,8,0
470,2438,what,8,0
471,2443,After,8,0
472,2449,hearing,8,0
473,2457,the,8,0
474,2461,miracle,8,0
475,2469,of,8,0
476,2472,my,8,0
477,2475,voice,8,0
478,2482,you,8,0
479,2486,might,8,0
480,2492,think,8,0
481,2499,Who,8,0
482,2503,you,8,0
483,2507,earned,8,0
484,2514,when,8,0
485,2519,you,8,0
486,2523,were,8,0
487,2528,alive,8,0
488,2535,Tell,8,0
489,2540,us,8,0
490,2543,what,8,0
491,2548,you,8,0
492,2552,see,8,0
493,2557,Is,8,0
494,2560,there,8,0
495,2566,life,8,0
496,2571,after,8,0
497,2577,death,8,0
498,2584,Where,8,0
499,2591,s,8,0
500,2593,your,8,0
501,2598,soul,8,0
502,2604,What,8,0
503,2609,about,8,0
504,2615,Heaven,8,0
505,2622,and,8,0
506,2626,Hell,8,0
507,2632,What,8,0
508,2638,s,8,0
509,2640,death,8,0
510,2646,like,8,0
511,2652,Are,8,0
512,2656,you,8,0
513,2662,right,8,0
514,2669,the,8,0
515,2673,living,8,0
516,2680,are,8,0
517,2684,extremely,8,0
518,2694,curious,8,0
519,2702,about,8,0
520,2708,the,8,0
521,2712,Afterlife,8,0
522,2723,in,8,0
523,2726,pain,8,0
524,2733,You,8,0
525,2737,re,8,0
526,2742,4,9,0
527,2745,Maybe,10,0
528,2751,you,10,0
529,2756,ve,10,0
530,2759,heard,10,0
531,2765,the,10,0
532,2769,story,10,0
533,2775,of,10,0
534,2778,the,10,0
535,2782,man,10,0
536,2786,who,10,0
537,2790,was,10,0
538,2794,so,10,0
539,2797,driven,10,0
540,2804,by,10,0
541,2807,this,10,0
542,2812,curiosity,10,0
543,2824,that,10,0
544,2829,he,10,0
545,2832,roamed,10,0
546,2839,among,10,0
547,2845,soldiers,10,0
548,2854,in,10,0
549,2857,battlefields,10,0
550,2871,He,10,0
551,2874,sought,10,0
552,2881,a,10,0
553,2883,man,10,0
554,2887,who,10,0
555,2891,d,10,0
556,2893,died,10,0
557,2898,and,10,0
558,2902,returned,10,0
559,2911,to,10,0
560,2914,life,10,0
561,2919,amid,10,0
562,2924,the,10,0
563,2928,wounded,10,0
564,2936,struggling,10,0
565,2947,for,10,0
566,2951,their,10,0
567,2957,lives,10,0
568,2963,in,10,0
569,2966,pools,10,0
570,2972,of,10,0
571,2975,blood,10,0
572,2982,a,10,0
573,2984,soldier,10,0
574,2992,who,10,0
575,2996,could,10,0
576,3002,tell,10,0
577,3007,him,10,0
578,3011,about,10,0
579,3017,the,10,0
580,3021,secrets,10,0
581,3029,of,10,0
582,3032,the,10,0
583,3036,Otherworld,10,0
584,3048,But,10,0
585,3052,one,10,0
586,3056,of,10,0
587,3059,Tamerlane,10,0
588,3070,s,10,0
589,3072,warriors,10,0
590,3082,taking,10,0
591,3089,the,10,0
592,3093,seeker,10,0
593,3100,for,10,0
594,3104,the,10,0
595,3108,enemy,10,0
596,3115,cleaved,10,0
597,3123,him,10,0
598,3127,in,10,0
599,3130,half,10,0
600,3135,with,10,0
601,3140,a,10,0
602,3142,smooth,10,0
603,3149,stroke,10,0
604,3156,of,10,0
605,3159,his,10,0
606,3163,scimitar,10,0
607,3173,causing,10,0
608,3181,him,10,0
609,3185,to,10,0
610,3188,conclude,10,0
611,3197,that,10,0
612,3202,in,10,0
613,3205,the,10,0
614,3209,Hereafter,10,0
615,3219,man,10,0
616,3223,gets,10,0
617,3228,split,10,0
618,3234,in,10,0
619,3237,two,10,0
620,3242,Nonsense,10,0
621,3252,Quite,10,0
622,3258,the,10,0
623,3262,opposite,10,0
624,3272,I,10,0
625,3275,d,10,0
626,3277,even,10,0
627,3282,say,10,0
628,3286,that,10,0
629,3291,souls,10,0
630,3297,divided,10,0
631,3305,in,10,0
632,3308,life,10,0
633,3313,merge,10,0
634,3319,in,10,0
635,3322,the,10,0
636,3326,Hereafter,10,0
637,3337,Contrary,10,0
638,3346,to,10,0
639,3349,the,10,0
640,3353,claims,10,0
641,3360,of,10,0
642,3363,sinful,10,0
643,3370,infidels,10,0
644,3379,who,10,0
645,3383,ve,10,0
646,3387,fallen,10,0
647,3394,under,10,0
648,3400,the,10,0
649,3404,sway,10,0
650,3409,of,10,0
651,3412,the,10,0
652,3416,Devil,10,0
653,3423,there,10,0
654,3429,is,10,0
655,3432,indeed,10,0
656,3439,another,10,0
657,3447,world,10,0
658,3454,thank,10,0
659,3460,God,10,0
660,3465,and,10,0
661,3469,the,10,0
662,3473,proof,10,0
663,3481,died,10,0
664,3487,but,10,0
665,3491,as,10,0
666,3494,you,10,0
667,3498,can,10,0
668,3502,plainly,10,0
669,3510,tell,10,0
670,3516,I,10,0
671,3518,is,10,0
672,3521,that,10,0
673,3526,I,10,0
674,3529,m,10,0
675,3531,speaking,10,0
676,3540,to,10,0
677,3543,you,10,0
678,3547,from,10,0
679,3552,here,10,0
680,3558,I,10,0
681,3560,ve,10,0
682,3565,t,10,0
683,3567,encountered,10,0
684,3579,the,10,0
685,3583,rivers,10,0
686,3590,haven,10,0
687,3597,t,10,0
688,3599,ceased,10,0
689,3606,to,10,0
690,3609,be,10,0
691,3613,Granted,10,0
692,3622,I,10,0
693,3624,must,10,0
694,3629,confess,10,0
695,3638,I,10,0
696,3640,haven,10,0
697,3646,flowing,10,0
698,3654,beside,10,0
699,3661,the,10,0
700,3665,silver,10,0
701,3672,and,10,0
702,3676,gold,10,0
703,3681,kiosks,10,0
704,3688,of,10,0
705,3691,Heaven,10,0
706,3699,the,10,0
707,3703,broad,10,0
708,3709,leaved,10,0
709,3716,trees,10,0
710,3722,bearing,10,0
711,3730,plump,10,0
712,3736,fruit,10,0
713,3742,and,10,0
714,3746,the,10,0
715,3750,beautiful,10,0
716,3760,virgins,10,0
717,3768,mentioned,10,0
718,3778,in,10,0
719,3781,the,10,0
720,3785,Glorious,10,0
721,3794,Koran,10,0
722,3801,though,10,0
723,3808,I,10,0
724,3810,do,10,0
725,3813,very,10,0
726,3818,well,10,0
727,3823,recall,10,0
728,3830,how,10,0
729,3834,often,10,0
730,3840,and,10,0
731,3844,enthusiastically,10,0
732,3861,I,10,0
733,3863,made,10,0
734,3870,Which,10,0
735,3876,Is,10,0
736,3879,pictures,10,0
737,3888,of,10,0
738,3891,those,10,0
739,3897,wide,10,0
740,3902,eyed,10,0
741,3907,houris,10,0
742,3914,described,10,0
743,3924,in,10,0
744,3927,the,10,0
745,3931,chapter,10,0
746,3939,That,10,0
747,3944,Coming,10,0
748,3953,Nor,10,0
749,3957,is,10,0
750,3960,there,10,0
751,3966,a,10,0
752,3968,trace,10,0
753,3974,of,10,0
754,3977,those,10,0
755,3983,rivers,10,0
756,3990,of,10,0
757,3993,milk,10,0
758,3999,wine,10,0
759,4005,fresh,10,0
760,4011,water,10,0
761,4017,and,10,0
762,4021,honey,10,0
763,4027,described,10,0
764,4037,with,10,0
765,4042,such,10,0
766,4047,flourish,10,0
767,4057,not,10,0
768,4061,in,10,0
769,4064,the,10,0
770,4068,Koran,10,0
771,4075,but,10,0
772,4079,by,10,0
773,4082,visionary,10,0
774,4092,dreamers,10,0
775,4101,like,10,0
776,4106,Ibn,10,0
777,4110,Arabi,10,0
778,4117,But,10,0
779,4121,I,10,0
780,4123,have,10,0
781,4128,no,10,0
782,4131,intention,10,0
783,4141,of,10,0
784,4144,tempting,10,0
785,4153,the,10,0
786,4157,faith,10,0
787,4163,of,10,0
788,4166,those,10,0
789,4172,who,10,0
790,4176,live,10,0
791,4181,rightfully,10,0
792,4192,through,10,0
793,4200,their,10,0
794,4206,hopes,10,0
795,4212,and,10,0
796,4216,visions,10,0
797,4224,of,10,0
798,4227,the,10,0
799,4231,Otherworld,10,0
800,4243,so,10,0
801,4246,let,10,0
802,4250,me,10,0
803,4253,declare,10,0
804,4261,that,10,0
805,4266,all,10,0
806,4270,I,10,0
807,4272,v,10,0
808,4275,e,10,0
809,4277,s,10,0
810,4279,e,10,0
811,4281,e,10,0
812,4283,n,10,0
813,4285,r,10,0
814,4287,e,10,0
815,4289,l,10,0
816,4291,a,10,0
817,4293,t,10,0
818,4295,e,10,0
819,4297,s,10,0
820,4299,s,10,0
821,4301,p,10,0
822,4303,e,10,0
823,4305,c,10,0
824,4307,i,10,0
825,4309,f,10,0
826,4311,i,10,0
827,4313,c,10,0
828,4315,a,10,0
829,4317,l,10,0
830,4319,l,10,0
831,4321,y,10,0
832,4323,t,10,0
833,4325,o,10,0
834,4327,m,10,0
835,4329,y,10,0
836,4331,o,10,0
837,4333,w,10,0
838,4335,n,10,0
839,4337,v,10,0
840,4339,e,10,0
841,4341,r,10,0
842,4343,y,10,0
843,4345,p,10,0
844,4347,e,10,0
845,4349,r,10,0
846,4351,s,10,0
847,4353,circumstances,10,0
848,4368,Any,10,0
849,4372,believer,10,0
850,4381,with,10,0
851,4386,even,10,0
852,4391,a,10,0
853,4393,little,10,0
854,4400,knowledge,10,0
855,4410,of,10,0
856,4413,life,10,0
857,4418,after,10,0
858,4424,death,10,0
859,4430,would,10,0
860,4436,know,10,0
861,4441,that,10,0
862,4446,a,10,0
863,4448,malcontent,10,0
864,4459,in,10,0
865,4462,my,10,0
866,4465,state,10,0
867,4471,would,10,0
868,4477,be,10,0
869,4480,hard,10,0
870,4485,pressed,10,0
871,4493,to,10,0
872,4496,see,10,0
873,4500,the,10,0
874,4504,rivers,10,0
875,4511,of,10,0
876,4514,Heaven,10,0
877,4522,In,10,0
878,4525,short,10,0
879,4532,I,10,0
880,4535,who,10,0
881,4539,am,10,0
882,4542,known,10,0
883,4548,as,10,0
884,4551,Master,10,0
885,4558,Elegant,10,0
886,4566,Effendi,10,0
887,4575,am,10,0
888,4578,dead,10,0
889,4584,but,10,0
890,4588,I,10,0
891,4590,have,10,0
892,4595,not,10,0
893,4599,been,10,0
894,4604,buried,10,0
895,4612,and,10,0
896,4616,therefore,10,0
897,4626,my,10,0
898,4629,soul,10,0
899,4634,has,10,0
900,4638,not,10,0
901,4642,completely,10,0
902,4653,left,10,0
903,4658,my,10,0
904,4661,body,10,0
905,4667,This,10,0
906,4672,extraordinary,10,0
907,4686,situation,10,0
908,4697,although,10,0
909,4706,naturally,10,0
910,4716,my,10,0
911,4719,case,10,0
912,4724,isn,10,0
913,4729,t,10,0
914,4731,the,10,0
915,4735,first,10,0
916,4742,has,10,0
917,4746,inflicted,10,0
918,4756,horrible,10,0
919,4765,suffering,10,0
920,4775,upon,10,0
921,4780,the,10,0
922,4784,immortal,10,0
923,4793,part,10,0
924,4798,of,10,0
925,4801,me,10,0
926,4805,Though,10,0
927,4812,I,10,0
928,4814,cannot,10,0
929,4821,feel,10,0
930,4826,my,10,0
931,4829,crushed,10,0
932,4837,skull,10,0
933,4843,or,10,0
934,4846,my,10,0
935,4849,decomposing,10,0
936,4861,body,10,0
937,4866,covered,10,0
938,4874,in,10,0
939,4877,wounds,10,0
940,4885,full,10,0
941,4890,of,10,0
942,4893,broken,10,0
943,4900,bones,10,0
944,4906,and,10,0
945,4910,partially,10,0
946,4920,submerged,10,0
947,4930,in,10,0
948,4933,ice,10,0
949,4937,cold,10,0
950,4942,water,10,0
951,4949,I,10,0
952,4951,do,10,0
953,4954,feel,10,0
954,4959,the,10,0
955,4963,deep,10,0
956,4968,torment,10,0
957,4976,of,10,0
958,4981,if,10,0
959,4984,the,10,0
960,4988,whole,10,0
961,4994,my,10,0
962,4997,soul,10,0
963,5002,struggling,10,0
964,5013,desperately,10,0
965,5025,to,10,0
966,5028,escape,10,0
967,5035,its,10,0
968,5039,mortal,10,0
969,5046,coil,10,0
970,5052,It,10,0
971,5055,s,10,0
972,5057,as,10,0
973,5060,world,10,0
974,5067,along,10,0
975,5073,with,10,0
976,5078,my,10,0
977,5081,body,10,0
978,5087,were,10,0
979,5092,contracting,10,0
980,5104,into,10,0
981,5109,a,10,0
982,5111,bolus,10,0
983,5117,of,10,0
984,5120,anguish,10,0
985,5129,I,10,0
986,5131,can,10,0
987,5135,only,10,0
988,5140,compare,10,0
989,5148,this,10,0
990,5153,contraction,10,0
991,5165,to,10,0
992,5168,the,10,0
993,5172,surprising,10,0
994,5183,sense,10,0
995,5189,of,10,0
996,5192,release,10,0
997,5200,I,10,0
998,5202,felt,10,0
999,5207,during,10,0
1000,5214,the,10,0
1001,5218,unequaled,10,0
1002,5228,moment,10,0
1003,5235,of,10,0
1004,5238,my,10,0
1005,5241,death,10,0
1006,5248,Yes,10,0
1007,5253,I,10,0
1008,5255,instantly,10,0
1009,5265,understood,10,0
1010,5276,that,10,0
1011,5281,the,10,0
1012,5285,wretch,10,0
1013,5292,wanted,10,0
1014,5299,to,10,0
1015,5302,kill,10,0
1016,5307,me,10,0
1017,5310,when,10,0
1018,5315,he,10,0
1019,5318,unexpectedly,10,0
1020,5331,struck,10,0
1021,5338,me,10,0
1022,5341,with,10,0
1023,5346,a,10,0
1024,5348,stone,10,0
1025,5358,and,10,0
1026,5362,cracked,10,0
1027,5370,my,10,0
1028,5373,skull,10,0
1029,5380,but,10,0
1030,5384,I,10,0
1031,5386,didn,10,0
1032,5391,t,10,0
1033,5393,believe,10,0
1034,5401,he,10,0
1035,5404,d,10,0
1036,5406,follow,10,0
1037,5413,through,10,0
1038,5422,I,10,0
1039,5424,suddenly,10,0
1040,5435,realized,10,0
1041,5444,I,10,0
1042,5446,was,10,0
1043,5450,a,10,0
1044,5452,hopeful,10,0
1045,5460,man,10,0
1046,5465,something,10,0
1047,5475,I,10,0
1048,5477,hadn,10,0
1049,5482,t,10,0
1050,5484,been,10,0
1051,5489,aware,10,0
1052,5495,of,10,0
1053,5498,while,10,0
1054,5504,living,10,0
1055,5511,my,10,0
1056,5514,life,10,0
1057,5519,in,10,0
1058,5522,the,10,0
1059,5526,shadows,10,0
1060,5534,between,10,0
1061,5542,workshop,10,0
1062,5551,and,10,0
1063,5555,household,10,0
1064,5566,I,10,0
1065,5568,clung,10,0
1066,5574,passionately,10,0
1067,5589,5,11,0
1068,5592,to,12,0
1069,5595,life,12,0
1070,5600,with,12,0
1071,5605,my,12,0
1072,5608,nails,12,0
1073,5615,my,12,0
1074,5618,fingers,12,0
1075,5626,and,12,0
1076,5630,my,12,0
1077,5633,teeth,12,0
1078,5640,which,12,0
1079,5646,I,12,0
1080,5648,sank,12,0
1081,5653,into,12,0
1082,5658,his,12,0
1083,5662,skin,12,0
1084,5668,I,12,0
1085,5670,won,12,0
1086,5675,t,12,0
1087,5677,bore,12,0
1088,5682,you,12,0
1089,5686,with,12,0
1090,5691,the,12,0
1091,5695,painful,12,0
1092,5703,details,12,0
1093,5711,of,12,0
1094,5714,the,12,0
1095,5718,subsequent,12,0
1096,5729,blows,12,0
1097,5735,I,12,0
1098,5737,received,12,0
1099,5747,When,12,0
1100,5752,in,12,0
1101,5755,the,12,0
1102,5759,course,12,0
1103,5766,of,12,0
1104,5769,this,12,0
1105,5774,agony,12,0
1106,5780,I,12,0
1107,5782,knew,12,0
1108,5787,I,12,0
1109,5789,would,12,0
1110,5795,die,12,0
1111,5800,an,12,0
1112,5803,incredible,12,0
1113,5814,feeling,12,0
1114,5822,of,12,0
1115,5825,relief,12,0
1116,5832,filled,12,0
1117,5839,me,12,0
1118,5843,I,12,0
1119,5845,felt,12,0
1120,5850,this,12,0
1121,5855,relief,12,0
1122,5862,during,12,0
1123,5869,the,12,0
1124,5873,moment,12,0
1125,5880,of,12,0
1126,5883,departure,12,0
1127,5894,my,12,0
1128,5897,arrival,12,0
1129,5905,to,12,0
1130,5908,this,12,0
1131,5913,side,12,0
1132,5918,was,12,0
1133,5922,soothing,12,0
1134,5932,like,12,0
1135,5937,the,12,0
1136,5941,dream,12,0
1137,5947,of,12,0
1138,5950,seeing,12,0
1139,5957,oneself,12,0
1140,5965,asleep,12,0
1141,5973,The,12,0
1142,5977,snowand,12,0
1143,5985,mud,12,0
1144,5989,covered,12,0
1145,5997,shoes,12,0
1146,6003,of,12,0
1147,6006,my,12,0
1148,6009,murderer,12,0
1149,6018,were,12,0
1150,6023,the,12,0
1151,6027,last,12,0
1152,6032,things,12,0
1153,6039,I,12,0
1154,6041,noticed,12,0
1155,6050,I,12,0
1156,6052,closed,12,0
1157,6059,my,12,0
1158,6062,eyes,12,0
1159,6067,as,12,0
1160,6070,if,12,0
1161,6073,I,12,0
1162,6075,were,12,0
1163,6080,going,12,0
1164,6086,to,12,0
1165,6089,sleep,12,0
1166,6096,and,12,0
1167,6100,I,12,0
1168,6102,gently,12,0
1169,6109,passed,12,0
1170,6116,over,12,0
1171,6122,My,12,0
1172,6125,present,12,0
1173,6133,complaint,12,0
1174,6143,isn,12,0
1175,6147,t,12,0
1176,6150,that,12,0
1177,6155,my,12,0
1178,6158,teeth,12,0
1179,6164,have,12,0
1180,6169,fallen,12,0
1181,6176,like,12,0
1182,6181,nuts,12,0
1183,6186,into,12,0
1184,6191,my,12,0
1185,6194,bloody,12,0
1186,6201,mouth,12,0
1187,6208,or,12,0
1188,6211,even,12,0
1189,6216,that,12,0
1190,6221,my,12,0
1191,6224,face,12,0
1192,6229,has,12,0
1193,6233,been,12,0
1194,6238,maimed,12,0
1195,6245,beyond,12,0
1196,6252,recognition,12,0
1197,6265,or,12,0
1198,6268,that,12,0
1199,6273,I,12,0
1200,6276,ve,12,0
1201,6279,been,12,0
